,masked_shop_click_from_search,masked_other_tab_click,masked_item_impression,shop_follower_number,shop_L180D_order,Score
6053,9.0,223.0,313998400.0,8010.0,24650.0,30736032.0304532
6054,25.0,223.0,601966225.0,8010.0,24650.0,58921815.052199826
6055,1.0,190.0,244953801.0,8010.0,24650.0,23978056.497483324
6056,1.0,69.0,220938496.0,8010.0,24650.0,21627444.515493426
6057,4.0,146.0,266995600.0,8010.0,24650.0,26135456.31042686
6058,370.42105263157896,146.0,298391076.0,8010.0,24650.0,29208552.66863418
6059,703.7368421052631,113.0,294671556.0,8010.0,24650.0,28844631.189122427
6060,16.0,80.0,244484496.0,8010.0,24650.0,23932094.936569855
6061,4.0,135.0,331822656.0,8010.0,24650.0,32480609.304850925
6062,3.736842105263158,27.31578947368421,423801.0,1188.0,405.0,41617.505642616314
6063,4.894736842105263,14.0,494209.0,1188.0,405.0,48505.37419829403
6064,4.631578947368421,43.526315789473685,547600.0,1188.0,405.0,53740.06767812855
6065,3.736842105263158,27.31578947368421,422500.0,1188.0,405.0,41490.16608850237
6066,5.684210526315789,45.8421052631579,565504.0,1188.0,405.0,55493.65379419823
6067,9.210526315789474,49.31578947368421,833569.0,1188.0,405.0,81734.00650525573
6068,1.0,14.0,525625.0,1188.0,405.0,51578.58042845238
6069,3.736842105263158,14.0,405769.0,1188.0,405.0,39848.5090939318
6070,5.684210526315789,45.8421052631579,565504.0,1188.0,405.0,55493.65379419823
6071,11.210526315789474,14.0,942841.0,1188.0,405.0,92419.48693325292
6072,4.473684210526316,36.578947368421055,516961.0,1188.0,405.0,50738.99026755495
6073,1.0,25.0,541696.0,1188.0,405.0,53154.932302825335
6074,3.789473684210526,14.0,474721.0,1188.0,405.0,46597.431038966046
6075,7.631578947368421,49.89473684210526,669124.0,1188.0,405.0,65637.89661356778
6076,4.0,597.0,3487138704.0,4137.0,405.0,341315457.8000673
6077,4.0,300.0,1966390336.0,4137.0,405.0,192467235.8049662
6078,1.0,597.0,9365400625.0,4137.0,405.0,916669224.3225781
6079,883.7368421052631,674.0,2385150244.0,4137.0,405.0,233455212.94653785
6080,4.0,344.0,3043397889.0,4137.0,405.0,297882823.05756766
6081,1.0,443.0,2407472356.0,4137.0,405.0,235639597.59797153
6082,14007.578947368422,355.0,1746571264.0,4137.0,405.0,170957995.45875815
6083,12488.263157894737,311.0,3782619009.0,4137.0,405.0,370242018.2725731
6084,1.0,333.0,2815151364.0,4137.0,405.0,275542456.554308
6085,1.0,234.0,1697110416.0,4137.0,405.0,166110577.20166534
6086,883.7368421052631,300.0,2366044164.0,4137.0,405.0,231585030.05510443
6087,2977.2105263157896,465.0,1818766609.0,4137.0,405.0,178019464.5981558
6088,1.0,377.0,2146561561.0,4137.0,405.0,210102095.32456437
6089,660.2105263157895,432.0,3047260804.0,4137.0,405.0,298261237.520299
6090,1.0,58.0,2752281.0,1143.0,405.0,269529.3494866786
6091,1.0,91.0,3783025.0,1143.0,405.0,370426.78285240615
6092,1.0,47.0,5271616.0,1143.0,405.0,516114.0041748228
6093,4.0,80.0,11042329.0,1143.0,405.0,1080952.4662428875
6094,16.42105263157895,146.0,9199089.0,1143.0,405.0,900565.0725106283
6095,134.0,47.0,7246864.0,1143.0,405.0,709507.0184381651
6096,1.0,102.0,4648336.0,1143.0,405.0,455125.22768276016
6097,9.0,47.0,217415025.0,1143.0,405.0,21280335.179107606
6098,5.947368421052632,47.0,2524921.0,1143.0,405.0,247274.6128174663
6099,16.42105263157895,146.0,12369289.0,1143.0,405.0,1210858.5809288037
6100,16.0,124.0,29192409.0,1143.0,405.0,2857468.600801901
6101,4.0,69.0,6022116.0,1143.0,405.0,589579.6416529936
6102,1.0,25.0,46676224.0,1143.0,405.0,4568716.311134177
6103,9.0,91.0,1261129.0,1143.0,405.0,123591.67612862297
6104,25.0,355.0,46744569.0,10965.0,19190.0,4577623.343252342
6105,16.0,289.0,51940849.0,10965.0,19190.0,5086201.8223157525
6106,16.0,443.0,96589584.0,10965.0,19190.0,9456387.098298421
6107,49.0,333.0,54169600.0,10965.0,19190.0,5304376.096623451
6108,4.0,311.0,79548561.0,10965.0,19190.0,7788396.671158166
6109,9.0,322.0,62821476.0,10965.0,19190.0,6151185.074874203
6110,16.0,234.0,42120100.0,10965.0,19190.0,4124947.7117877007
6111,16.0,234.0,45859984.0,10965.0,19190.0,4491000.871663104
6112,36.526315789473685,344.0,350213796.0,10965.0,19190.0,34280650.535031736
6113,49.0,245.0,62283664.0,10965.0,19190.0,6098539.365875493
6114,25.0,432.0,119159056.0,10965.0,19190.0,11665447.32839548
6115,4.0,234.0,65060356.0,10965.0,19190.0,6370293.609426985
6116,25.0,289.0,44836416.0,10965.0,19190.0,4390836.632193495
6117,4.0,245.0,43533604.0,10965.0,19190.0,4263296.959628984
6118,157.78947368421052,168.0,132549169.0,2055.0,16850.0,12975124.509146541
6119,1.0,102.0,169754841.0,2055.0,16850.0,16616659.18958463
6120,9.0,36.0,92428996.0,2055.0,16850.0,9048127.18008678
6121,312.0,58.0,102313225.0,2055.0,16850.0,10015719.577777797
6122,1557.4736842105262,124.0,169130025.0,2055.0,16850.0,16556203.659621224
6123,978.4736842105264,179.0,470586249.0,2055.0,16850.0,46061958.65587272
6124,142.78947368421052,58.0,132825625.0,2055.0,16850.0,13002143.332197445
6125,100.0,8484.0,251571000000.0,331428.0,1192115.0,24623431742.805912
6126,16.0,9144.0,446485000000.0,331428.0,1192115.0,43701265765.44474
6127,49.0,8594.0,334395000000.0,331428.0,1192115.0,32730096803.499786
6128,64.0,8770.0,312358000000.0,331428.0,1192115.0,30573154700.843937
6129,121.0,8297.0,250185000000.0,331428.0,1192115.0,24487772493.041725
6130,169.0,7791.0,269998000000.0,331428.0,1192115.0,26427033379.23552
6131,196.0,9496.0,390173000000.0,331428.0,1192115.0,38189548065.68405
6132,196.0,14149.0,462988000000.0,331428.0,1192115.0,45316551506.88989
6133,484.0,19627.0,3142080000000.0,331428.0,1192115.0,307541288669.3947
6134,4.0,9441.0,245997000000.0,331428.0,1192115.0,24077858836.589863
6135,100.0,10629.0,409608000000.0,331428.0,1192115.0,40091811422.798386
6136,100.0,10134.0,289973000000.0,331428.0,1192115.0,28382151351.61151
6137,25.0,9441.0,366496000000.0,331428.0,1192115.0,35872085541.70324
6138,100.0,8770.0,343227000000.0,331428.0,1192115.0,33594557250.279716
6139,1.0,410.0,322633444.0,16701.0,29317.0,31582311.46628434
6140,4.0,201.0,266995600.0,16701.0,29317.0,26136516.42867694
6141,1.0,311.0,320087881.0,16701.0,29317.0,31333126.15058986
6142,64.0,377.0,389036176.0,16701.0,29317.0,38081710.184277125
6143,9.0,740.0,649689121.0,16701.0,29317.0,63594040.53035979
6144,18.94736842105263,146.0,245925124.0,16701.0,29317.0,24074165.812568616
6145,1.0,399.0,534349456.0,16701.0,29317.0,52304692.870626695
6146,1.0,212.0,320911396.0,16701.0,29317.0,31413700.166405853
6147,1.0,399.0,419020900.0,16701.0,29317.0,41016539.9900381
6148,64.0,685.0,2040057889.0,16701.0,29317.0,199680857.6405983
6149,1.0,410.0,312405625.0,16701.0,29317.0,30581230.827530924
6150,731.1052631578947,168.0,294225409.0,16701.0,29317.0,28802035.433327485
6151,1.0,410.0,440706049.0,16701.0,29317.0,43139046.957270205
6152,3855.368421052632,696.0,3694937796.0,16701.0,29317.0,361659237.36699134
6153,234.94736842105263,80.0,202578289.0,11193.0,15615.0,19830132.680287175
6154,576.2105263157895,69.0,272613121.0,11193.0,15615.0,26685165.562859233
6155,355.94736842105266,69.0,204861969.0,11193.0,15615.0,20053705.768392876
6156,1912.5263157894735,58.0,165894400.0,11193.0,15615.0,16240320.116266465
6157,1.0,91.0,170877184.0,11193.0,15615.0,16727184.289835425
6158,9.0,58.0,423618724.0,11193.0,15615.0,41465067.893635675
6159,295.05263157894734,47.0,134165889.0,11193.0,15615.0,13134066.006250195
6160,563.8947368421053,47.0,158382225.0,11193.0,15615.0,15504437.489939665
6161,1.0,36.0,183683809.0,11193.0,15615.0,17980657.09393427
6162,1.0,113.0,215238241.0,11193.0,15615.0,21069171.943972494
6163,394.2631578947368,25.0,138015504.0,11193.0,15615.0,13510896.951046228
6164,218.10526315789477,58.0,201924100.0,11193.0,15615.0,19766087.622587822
6165,1.0,113.0,215150224.0,11193.0,15615.0,21060556.997366462
6166,252.68421052631575,36.0,127916100.0,11193.0,15615.0,12522325.599535104
6167,1637.4736842105262,80.0,166978084.0,2055.0,16850.0,16345597.769124705
6168,514.4736842105264,80.0,160452889.0,2055.0,16850.0,15706422.884305142
6169,132.8421052631579,91.0,76125625.0,2055.0,16850.0,7452454.31898051
6170,1.0,36.0,95707089.0,2055.0,16850.0,9368977.497265834
6171,403.7368421052632,25.0,138344644.0,2055.0,16850.0,13542441.282732392
6172,264.05263157894734,245.0,215649225.0,2055.0,16850.0,21108880.24075546
6173,250.42105263157896,36.0,99082116.0,2055.0,16850.0,9699430.260487296
6174,200.52631578947367,168.0,146240649.0,120399.0,12794.0,14324808.963085774
6175,161.42105263157896,113.0,118048225.0,120399.0,12794.0,11565350.72062985
6176,200.52631578947367,80.0,146434201.0,120399.0,12794.0,14343726.677814992
6177,36.0,201.0,513384964.0,120399.0,12794.0,50260174.878860876
6178,144.0,201.0,1155932001.0,120399.0,12794.0,113151578.26553313
6179,85.94736842105263,58.0,65512836.0,120399.0,12794.0,6423230.375997456
6180,243.8421052631579,124.0,142229476.0,120399.0,12794.0,13932208.420025215
6181,196.94736842105263,80.0,149132944.0,120399.0,12794.0,14607873.22297478
6182,196.1578947368421,113.0,148401124.0,120399.0,12794.0,14536253.691247758
6183,963.3684210526316,168.0,417752721.0,120399.0,12794.0,40900265.12964821
6184,388.8421052631579,377.0,200675556.0,120399.0,12794.0,19652947.937383134
6185,111.52631578947368,124.0,105411289.0,120399.0,12794.0,10328451.132447762
6186,53.31578947368421,102.0,91087936.0,120399.0,12794.0,8926474.303928373
6187,399.42105263157896,91.0,102819600.0,120399.0,12794.0,10074899.493072223
6188,25.0,157.0,48720400.0,6642.0,3018.0,4769484.345413624
6189,90.63157894736842,80.0,35772361.0,6642.0,3018.0,3502159.2269463423
6190,36.0,135.0,66243321.0,6642.0,3018.0,6484594.725864891
6191,4.0,124.0,74943649.0,6642.0,3018.0,7336149.664446192
6192,1.0,102.0,66520336.0,6642.0,3018.0,6511682.807736873
6193,4.0,69.0,44036496.0,6642.0,3018.0,4310996.027994525
6194,49.0,179.0,77158656.0,6642.0,3018.0,7552987.39951778
6195,104.52631578947368,168.0,50438404.0,6642.0,3018.0,4937678.297484717
6196,9.0,245.0,51595489.0,6642.0,3018.0,5050912.595363546
6197,4.0,168.0,50154724.0,6642.0,3018.0,4909867.406793167
6198,25.0,102.0,117548964.0,6642.0,3018.0,11506284.384607734
6199,9.0,179.0,65885689.0,6642.0,3018.0,6449591.717049029
6200,1.0,124.0,104673361.0,6642.0,3018.0,10246039.388234332
6201,100.0,223.0,435723876.0,6642.0,3018.0,42648746.23432226
6202,4.842105263157895,14.0,24964.0,1332.0,2706.0,2746.377093641601
6203,16.0,531.0,2699529849.0,18525.0,63754.0,264231240.80858433
6204,9.0,344.0,2548836196.0,18525.0,63754.0,249481555.36954364
6205,4.0,498.0,2748695184.0,18525.0,63754.0,269043440.5010122
6206,25.0,421.0,2687178244.0,18525.0,63754.0,263022258.29257187
6207,4.0,630.0,4051449801.0,18525.0,63754.0,396554773.6035819
6208,16.0,685.0,2870280625.0,18525.0,63754.0,280944068.4164649
6209,3648.052631578948,575.0,2923781184.0,18525.0,63754.0,286182192.5939329
6210,25.0,652.0,2465519716.0,18525.0,63754.0,241326788.2195724
6211,25.0,872.0,9239631129.0,18525.0,63754.0,904364769.8075286
6212,1.0,388.0,2348565444.0,18525.0,63754.0,229879422.04071805
6213,196.0,597.0,2342753604.0,18525.0,63754.0,229310720.1046676
6214,9.0,575.0,3090359281.0,18525.0,63754.0,302484937.18538785
6215,16.0,817.0,2690081956.0,18525.0,63754.0,263306585.06164962
6216,4.0,487.0,4100481225.0,18525.0,63754.0,401353838.1632629
6217,49.0,476.0,854334441.0,26103.0,81512.0,83628660.14362036
6218,16.0,608.0,537451489.0,26103.0,81512.0,52612748.82212507
6219,100.0,564.0,536061409.0,26103.0,81512.0,52476714.30687364
6220,1152.0,487.0,679540624.0,26103.0,81512.0,66520648.72833774
6221,100.0,465.0,840014289.0,26103.0,81512.0,82227048.64393865
6222,49.0,322.0,729216016.0,26103.0,81512.0,71382245.47156711
6223,121.0,498.0,369715984.0,26103.0,81512.0,36195110.74676033
6224,49.0,322.0,808890481.0,26103.0,81512.0,79180639.66631542
6225,4.0,454.0,640950489.0,26103.0,81512.0,62742993.64638878
6226,100.0,707.0,1625379856.0,26103.0,81512.0,159097300.01530424
6227,4.0,333.0,729918289.0,26103.0,81512.0,71450965.99422951
6228,49.0,421.0,829728025.0,26103.0,81512.0,81220211.38047329
6229,49.0,586.0,4810116025.0,26103.0,81512.0,470813523.0774258
6230,49.0,487.0,797610564.0,26103.0,81512.0,78076631.82311292
6231,135.21052631578948,25.0,7918596.0,7920.0,68187.0,780464.2010611682
6232,1015.6842105263158,25.0,412090000.0,7920.0,68187.0,40340431.0420749
6233,253.10526315789477,91.0,125328025.0,7920.0,68187.0,12272361.85718924
6234,4243.736842105263,168.0,2410711801.0,7920.0,68187.0,235963441.9948865
6235,129.3684210526316,69.57894736842105,7387524.0,7920.0,68187.0,728494.8004840548
6236,109.15789473684212,133.8421052631579,17172736.0,7920.0,68187.0,1686264.428184988
6237,29.105263157894736,82.3157894736842,11269449.0,7920.0,68187.0,1108409.8775842835
6238,22.105263157894736,14.0,11895601.0,7920.0,68187.0,1169672.5841336178
6239,13.736842105263158,100.84210526315788,8584900.0,7920.0,68187.0,845649.8158953593
6240,27.84210526315789,102.0,11431161.0,7920.0,68187.0,1124243.3928668469
6241,29.105263157894736,36.0,11276164.0,7920.0,68187.0,1109053.0197769336
6242,988.5263157894736,124.0,718347204.0,7920.0,68187.0,70316356.71003717
6243,139.6315789473684,58.0,16353936.0,7920.0,68187.0,1606112.2234451848
6244,10.842105263157896,25.0,8667136.0,7920.0,68187.0,853674.5333910123
6245,2.526315789473684,26.73684210526316,5625.0,996.0,405.0,670.4962048017262
6246,2.3684210526315788,31.36842105263158,441.0,996.0,405.0,164.4361872181307
6247,2.3684210526315788,31.36842105263158,225.0,996.0,405.0,143.29449337599902
6248,2.3684210526315788,31.36842105263158,529.0,996.0,405.0,173.0494698945547
6249,2.3684210526315788,31.36842105263158,196.0,996.0,405.0,140.45602522126836
6250,2.3684210526315788,31.36842105263158,25.0,996.0,405.0,123.7188509295808
6251,2.3684210526315788,31.36842105263158,784.0,996.0,405.0,198.00841401373793
6252,4.0,25.0,324.0,996.0,405.0,151.7714224647506
6253,1.0,25.0,961.0,996.0,405.0,212.78289685218186
6254,2.3684210526315788,31.36842105263158,529.0,996.0,405.0,173.0494698945547
6255,2.3684210526315788,31.36842105263158,196.0,996.0,405.0,140.45602522126836
6256,2.3684210526315788,31.36842105263158,484.0,996.0,405.0,168.6449503441106
6257,2.3684210526315788,31.36842105263158,1024.0,996.0,405.0,221.4991849494398
6258,2.3684210526315788,31.36842105263158,256.0,996.0,405.0,146.32871795519384
6259,7218.578947368421,784.0,4422250000.0,30894.0,92692.0,432854311.24268436
6260,7697.0526315789475,861.0,4335959104.0,30894.0,92692.0,424408549.2994659
6261,4663.736842105263,685.0,5175507481.0,30894.0,92692.0,506580638.1106196
6262,4792.631578947368,1026.0,5250016849.0,30894.0,92692.0,513873643.17169803
6263,2736.7894736842104,652.0,3278822121.0,30894.0,92692.0,320935597.1116205
6264,1.0,1136.0,4809006409.0,30894.0,92692.0,470706227.8545569
6265,12400.736842105263,608.0,3872199529.0,30894.0,92692.0,379018610.30892104
6266,1.0,773.0,3054220225.0,30894.0,92692.0,298950782.72791916
6267,4.0,762.0,3023900100.0,30894.0,92692.0,295983101.0840869
6268,1.0,1774.0,22905914409.0,30894.0,92692.0,2241999424.1884685
6269,1.0,663.0,3054220225.0,30894.0,92692.0,298950749.21666324
6270,2579.368421052632,696.0,2881649761.0,30894.0,92692.0,282061019.816798
6271,1.0,707.0,3742135929.0,30894.0,92692.0,366282721.89506596
6272,1.0,685.0,2856261136.0,30894.0,92692.0,279574874.192501
6273,32.473684210526315,146.0,10850436.0,2865.0,1172.0,1062399.0238893041
6274,13.421052631578949,25.0,13256881.0,2865.0,1172.0,1297892.205157689
6275,141.42105263157896,145.42105263157896,10093329.0,2865.0,1172.0,988343.1201645576
6276,13.736842105263158,100.84210526315788,8573184.0,2865.0,1172.0,839483.562021198
6277,16.842105263157894,77.10526315789474,9126441.0,2865.0,1172.0,893629.5205670313
6278,12.473684210526317,36.0,8111104.0,2865.0,1172.0,794235.6807845392
6279,1.0,25.0,18593344.0,2865.0,1172.0,1820210.1278115164
6280,141.78947368421052,145.42105263157896,10465225.0,2865.0,1172.0,1024743.799967273
6281,32.473684210526315,25.0,10850436.0,2865.0,1172.0,1062362.161507803
6282,85.26315789473684,58.0,26091664.0,2865.0,1172.0,2554179.8893189817
6283,32.473684210526315,58.0,11002489.0,2865.0,1172.0,1077254.8906891025
6284,29.105263157894736,25.0,11242609.0,2865.0,1172.0,1100745.852500245
6285,25.210526315789476,179.0,14791716.0,2865.0,1172.0,1448171.2807535941
6286,13.894736842105264,116.47368421052632,12773476.0,2865.0,1172.0,1250605.4663254137
6287,197.73684210526315,179.0,149548441.0,20460.0,22271.0,14640907.322124904
6288,1.0,641.0,1436410000.0,20460.0,22271.0,140596669.17895722
6289,379.3684210526316,245.0,183738025.0,20460.0,22271.0,17987423.731677044
6290,400.7894736842105,157.0,135862336.0,20460.0,22271.0,13301419.620242013
6291,752.2631578947369,223.0,288082729.0,20460.0,22271.0,28200656.292974852
6292,4.0,267.0,287234704.0,20460.0,22271.0,28117333.06386983
6293,62.1578947368421,355.0,306670144.0,20460.0,22271.0,30019691.91202247
6294,741.9473684210526,278.0,235070224.0,20460.0,22271.0,23011899.236037426
6295,400.7894736842105,69.0,135792409.0,20460.0,22271.0,13294548.48149053
6296,356.2105263157895,113.0,206267044.0,20460.0,22271.0,20192473.300941642
6297,256.7894736842105,91.0,223562304.0,20460.0,22271.0,21885251.420693453
6298,92.94736842105264,168.0,72522256.0,20460.0,22271.0,7101671.9888236765
6299,23.94736842105263,58.0,88378801.0,20460.0,22271.0,8653618.004568966
6300,1.0,113.0,143137296.0,20460.0,22271.0,14013288.128846528
6301,4.684210526315789,25.57894736842105,18225.0,1332.0,2706.0,2090.232956410378
6302,4.842105263157895,36.0,21609.0,1332.0,2706.0,2424.69794278497
6303,6.2105263157894735,69.0,29929.0,1332.0,2706.0,3249.7078807134894
6304,4.842105263157895,14.0,24964.0,1332.0,2706.0,2746.377093641601
6305,6.052631578947368,36.0,32761.0,1332.0,2706.0,3516.7752353604337
6306,5.157894736842105,32.526315789473685,34969.0,1332.0,2706.0,3731.43333926164
6307,6.7368421052631575,14.0,42025.0,1332.0,2706.0,4417.121659988725
6308,4.2631578947368425,25.0,164836.0,1332.0,2706.0,16439.891513281622
6309,4.526315789473684,30.210526315789476,14884.0,1332.0,2706.0,1764.5624839705267
6310,1.0,47.0,22801.0,1332.0,2706.0,2543.0076672387113
6311,2.6842105263157894,25.0,5625.0,1332.0,2706.0,855.899809385317
6312,6.7368421052631575,36.0,41616.0,1332.0,2706.0,4383.791722367834
6313,4.684210526315789,25.0,14884.0,1332.0,2706.0,1763.0454743118557
6314,729.0,3413.0,19474202500.0,146610.0,259937.0,1906131526.1843753
6315,529.0,3435.0,15324954436.0,146610.0,259937.0,1500010461.1450543
6316,256.0,2489.0,16943187556.0,146610.0,259937.0,1658399816.0464535
6317,256.0,2907.0,16280739216.0,146610.0,259937.0,1593560684.1739094
6318,289.0,2566.0,16576305001.0,146610.0,259937.0,1622490045.6282055
6319,169.0,2863.0,14624548624.0,146610.0,259937.0,1431455657.737381
6320,841.0,7208.0,122462000000.0,146610.0,259937.0,11986394233.256006
6321,441.0,3600.0,19001244025.0,146610.0,259937.0,1859839124.813601
6322,1296.0,5503.0,28477237504.0,146610.0,259937.0,2787333386.435641
6323,400.0,2731.0,13414735684.0,146610.0,259937.0,1313041392.7663279
6324,81.0,3270.0,16755490249.0,146610.0,259937.0,1640028499.137869
6325,196.0,3204.0,21137379769.0,146610.0,259937.0,2068920042.6968787
6326,289.0,2929.0,15860127969.0,146610.0,259937.0,1552392028.681505
6327,529.0,3468.0,19669782001.0,146610.0,259937.0,1925274425.717341
6328,1.0,14.0,355216.0,2466.0,1835.0,35103.715680666726
6329,4.0,113.0,1392400.0,2466.0,1835.0,136652.9284335195
6330,100.0,124.0,9517225.0,2466.0,1835.0,931942.4075554513
6331,81.0,80.0,751689.0,2466.0,1835.0,73965.54278729096
6332,4.0,14.0,404496.0,2466.0,1835.0,39928.49092626859
6333,16.0,36.0,1221025.0,2466.0,1835.0,119860.93972032538
6334,4.7368421052631575,36.0,150544.0,2466.0,1835.0,15079.153797585948
6335,10.526315789473683,91.0,6812100.0,2466.0,1835.0,667119.6814622814
6336,64.0,135.0,1100401.0,2466.0,1835.0,108106.02952723135
6337,9.0,58.0,2458624.0,2466.0,1835.0,240998.50000918753
6338,9.0,58.0,1258884.0,2466.0,1835.0,123570.09366585851
6339,16.0,69.0,1054729.0,2466.0,1835.0,103594.23791575061
6340,16.0,25.0,1166400.0,2466.0,1835.0,114510.99125155638
6341,36.0,91.0,3297856.0,2466.0,1835.0,323163.1137151625
6342,799236.0,41440.0,2131070000000.0,465885.0,1402650.0,208585825563.72406
6343,885481.0,50878.0,3239630000000.0,465885.0,1402650.0,317089737825.98914
6344,1238769.0,53925.0,3306180000000.0,465885.0,1402650.0,323603691220.71747
6345,1129969.0,50251.0,2864660000000.0,465885.0,1402650.0,280388453350.1246
6346,1123600.0,61911.0,3990250000000.0,465885.0,1402650.0,390559190970.299
6347,824464.0,48744.0,2873860000000.0,465885.0,1402650.0,281288796295.57776
6348,4096576.0,93569.0,14914300000000.0,465885.0,1402650.0,1459787009852.4006
6349,3988009.0,107286.0,6364560000000.0,465885.0,1402650.0,622953699399.2881
6350,760384.0,45961.0,2499360000000.0,465885.0,1402650.0,244633376409.6411
6351,743044.0,40516.0,2231520000000.0,465885.0,1402650.0,218417666659.03815
6352,1040400.0,51945.0,3533760000000.0,465885.0,1402650.0,345878725754.3606
6353,1134225.0,52033.0,3797940000000.0,465885.0,1402650.0,371736233701.6548
6354,1089936.0,54596.0,3666720000000.0,465885.0,1402650.0,358892635736.02637
6355,820836.0,39449.0,2343130000000.0,465885.0,1402650.0,229341888269.12457
6356,1.0,1708.0,11344167081.0,28101.0,405.0,1110349679.7185214
6357,4.0,3083.0,30884196121.0,28101.0,405.0,3022893209.34451
6358,2282.5789473684213,1488.0,13210054225.0,28101.0,405.0,1292980327.3607993
6359,36.0,4436.0,117700000000.0,28101.0,405.0,11520269312.962086
6360,3044.5789473684213,1708.0,13626826756.0,28101.0,405.0,1333773684.2095234
6361,14538.894736842103,2434.0,26673095761.0,28101.0,405.0,2610724514.321742
6362,1235.6842105263158,2918.0,28434053376.0,28101.0,405.0,2783078116.3823543
6363,9.0,3545.0,29987848900.0,28101.0,405.0,2935160488.7893467
6364,4.0,1554.0,13159760656.0,28101.0,405.0,1288056687.400781
6365,1.0,2434.0,22105742400.0,28101.0,405.0,2163673653.917526
6366,9.0,1345.0,12900416400.0,28101.0,405.0,1262672473.8276978
6367,4.0,2357.0,26811115081.0,28101.0,405.0,2624227097.698595
6368,4.0,2258.0,21940423129.0,28101.0,405.0,2147492446.9434705
6369,1399.1052631578948,2181.0,16873750201.0,28101.0,405.0,1651576157.0553916
6370,16.0,1257.0,5643915876.0,113658.0,166077.0,552437639.4188173
6371,4.0,795.0,4502410000.0,113658.0,166077.0,440708938.92844826
6372,36.0,1037.0,4759068196.0,113658.0,166077.0,465830272.2931708
6373,16.0,872.0,5104673809.0,113658.0,166077.0,499657472.6511242
6374,1.0,1103.0,4451558400.0,113658.0,166077.0,435731767.7258766
6375,4.0,1147.0,5490810000.0,113658.0,166077.0,537451871.134666
6376,4.0,916.0,4566786084.0,113658.0,166077.0,447009991.8032527
6377,16.0,1213.0,6813346849.0,113658.0,166077.0,666899438.9803898
6378,64.0,1796.0,23127109776.0,113658.0,166077.0,2263661588.0541205
6379,49.0,1070.0,5394755601.0,113658.0,166077.0,528050234.87984097
6380,16.0,1026.0,5343610000.0,113658.0,166077.0,523044166.77950794
6381,16.0,1455.0,6803940196.0,113658.0,166077.0,665978806.3264251
6382,1.0,1279.0,6038222436.0,113658.0,166077.0,591031660.6005203
6383,4.0,894.0,4843185649.0,113658.0,166077.0,474063480.3849291
6384,2.631578947368421,52.21052631578947,323761.0,1470.0,405.0,31856.32313255363
6385,10.36842105263158,25.0,1136356.0,1470.0,405.0,111386.82729027067
6386,5.789473684210527,124.0,2556801.0,1470.0,405.0,250445.56399158522
6387,16.31578947368421,72.47368421052632,1048576.0,1470.0,405.0,102812.19101149015
6388,4.894736842105263,25.0,37636.0,1470.0,405.0,3843.6386050896517
6389,5.052631578947368,29.05263157894737,117649.0,1470.0,405.0,11676.472991254986
6390,5.631578947368421,14.0,106276.0,1470.0,405.0,10558.976340008696
6391,10.526315789473683,27.894736842105264,84100.0,1470.0,405.0,8394.84344055622
6392,31.84210526315789,25.0,3154176.0,1470.0,405.0,308897.01122092345
6393,9.789473684210526,30.789473684210527,61504.0,1470.0,405.0,6183.740859216092
6394,2.473684210526316,25.0,328329.0,1470.0,405.0,32295.070813946542
6395,5.2105263157894735,29.63157894736842,125316.0,1470.0,405.0,12427.151985090819
6396,10.210526315789474,14.0,78961.0,1470.0,405.0,7887.473575906386
6397,9.526315789473683,33.10526315789474,53361.0,1470.0,405.0,5387.306801099125
6398,30.94736842105263,56.26315789473684,1896129.0,1239.0,1198.0,185805.94640738552
6399,10.473684210526317,101.42105263157896,5707321.0,1239.0,1198.0,558843.2390174997
6400,15.157894736842104,117.05263157894736,9351364.0,1239.0,1198.0,915522.502793637
6401,3.1578947368421053,44.10526315789474,1530169.0,1239.0,1198.0,149970.34763393013
6402,4.894736842105263,52.78947368421053,619369.0,1239.0,1198.0,60826.291580242265
6403,12.157894736842104,56.8421052631579,1656369.0,1239.0,1198.0,162330.4691087176
6404,11.157894736842104,39.47368421052632,956484.0,1239.0,1198.0,93821.2396407925
6405,31.31578947368421,70.73684210526316,3319684.0,1239.0,1198.0,325145.5383836673
6406,12.157894736842104,56.8421052631579,1679616.0,1239.0,1198.0,164605.84390847702
6407,2.736842105263158,51.05263157894737,1418481.0,1239.0,1198.0,139040.45472486885
6408,30.94736842105263,56.26315789473684,1896129.0,1239.0,1198.0,185805.94640738552
6409,1.894736842105263,14.0,1635841.0,1239.0,1198.0,160303.59965033186
6410,12.157894736842104,54.526315789473685,1750329.0,1239.0,1198.0,171526.40042992044
6411,11.789473684210526,95.63157894736842,6932689.0,1239.0,1198.0,678778.8908137791
6412,9.0,410.0,187964100.0,34905.0,15251.0,18401669.67648065
6413,4.0,212.0,374383801.0,34905.0,15251.0,36648034.1866963
6414,239.42105263157896,278.0,240715225.0,34905.0,15251.0,23564917.958101787
6415,1.0,410.0,218684944.0,34905.0,15251.0,21408567.400270134
6416,214.3684210526316,289.0,326705625.0,34905.0,15251.0,31981496.76567121
6417,1.0,212.0,255776049.0,34905.0,15251.0,25038918.12712227
6418,4.0,410.0,253414561.0,34905.0,15251.0,24807841.560682178
6419,1.0,300.0,359860900.0,34905.0,15251.0,35226584.07245057
6420,1.0,333.0,377991364.0,34905.0,15251.0,37001171.529085636
6421,9878.157894736842,619.0,2598552576.0,34905.0,15251.0,254350221.98573112
