manage_shop_indicator,officialstore_indicator,preferred_shop_indicator,crossborder_indicator,shop_category,new_seller_flag,seller_centre_login_L30D,shop_sku_number,shop_follower_number,shop_L180D_order,weighted_shop_rating,performance_date,masked_item_impression,masked_order,masked_shop_page_view,masked_shop_click_from_search,masked_campaign_tab_click,masked_other_tab_click,shop_index,rf_label,predicted_orders
0,0,0,1,7,0,30,9817,1008,2108,4.0,12,3841600.0,0.0,0,105.6315789,11,37.73684211,866066895,4,28.995913845830295
0,0,0,1,7,0,30,9817,1008,2108,4.0,1,2735716.0,1.0,0,16.26315789,11,25.0,866066895,4,28.995913845830295
0,0,0,1,0,0,18,10961,1020,1419,4.0,13,732736.0,1.0,0,20.78947368,11,21.52631579,520460415,4,28.995913845830295
0,0,0,1,0,0,18,10961,1020,1419,4.0,4,1841449.0,1.0,0,170.6842105,11,34.84210526,520460415,4,28.995913845830295
0,0,0,1,0,0,18,10961,1020,1419,4.0,9,2253001.0,0.0,0,11.78947368,11,37.73684211,520460415,4,28.701524810213286
0,0,0,1,0,0,18,10961,1020,1419,4.0,11,923521.0,0.0,0,19.0,11,19.21052632,520460415,4,28.995913845830295
0,0,0,1,0,0,18,10961,1020,1419,4.0,5,2096704.0,0.0,0,4.105263158,11,35.42105263,520460415,4,28.63439907128345
0,0,0,1,0,0,18,10961,1020,1419,4.0,8,4447881.0,0.0,0,15.47368421,11,35.42105263,520460415,4,28.995913845830295
0,0,0,1,0,0,18,10961,1020,1419,4.0,10,1582564.0,1.0,0,6.368421053,11,22.68421053,520460415,4,28.715277586854832
0,0,0,1,0,0,18,10961,1020,1419,4.0,14,763876.0,1.0,0,20.89473684,11,26.15789474,520460415,4,28.995913845830295
0,0,0,1,0,0,18,10961,1020,1419,4.0,1,8910225.0,1.0,0,115.7894737,11,14.0,520460415,4,28.995913845830295
0,0,0,1,0,0,18,10961,1020,1419,4.0,12,784996.0,1.0,0,13.36842105,11,16.89473684,520460415,4,28.995913845830295
0,0,0,1,0,0,18,10961,1020,1419,4.0,2,9048064.0,8.0,0,285.4736842,11,14.0,520460415,4,28.995913845830295
0,0,0,1,0,0,18,10961,1020,1419,4.0,7,2442969.0,0.0,0,1.0,11,25.0,520460415,4,28.63439907128345
0,0,0,1,0,0,18,10961,1020,1419,4.0,3,5121169.0,8.0,0,1.0,11,25.0,520460415,4,28.63439907128345
0,0,0,1,0,0,18,10961,1020,1419,4.0,6,1817104.0,1.0,0,2.421052632,11,22.68421053,520460415,4,28.63439907128345
0,0,0,1,7,0,1,31971,1224,1146,3.0,8,100489.0,1.0,0,1.157894737,11,21.52631579,486022005,4,28.63439907128345
0,0,0,1,7,0,1,31971,1224,1146,3.0,6,2550409.0,1.0,0,15.05263158,11,14.0,486022005,4,28.995913845830295
0,0,0,1,7,0,1,31971,1224,1146,3.0,10,10810944.0,0.0,0,41.15789474,11,14.0,486022005,4,28.995913845830295
0,0,0,1,7,0,1,31971,1224,1146,3.0,2,6786025.0,1.0,0,119.7368421,11,125.7368421,486022005,4,28.995913845830295
0,0,0,1,7,0,1,31971,1224,1146,3.0,7,24649.0,0.0,0,1.578947368,11,17.47368421,486022005,4,28.63439907128345
0,0,0,1,7,0,1,31971,1224,1146,3.0,9,62001.0,1.0,0,1.894736842,11,21.52631579,486022005,4,28.63439907128345
0,0,0,1,7,0,1,31971,1224,1146,3.0,4,7139584.0,1.0,0,57.84210526,11,38.31578947,486022005,4,28.995913845830295
0,0,0,1,7,0,1,31971,1224,1146,3.0,11,8910225.0,1.0,0,115.7894737,11,44.68421053,486022005,4,28.995913845830295
0,0,0,1,7,0,1,31971,1224,1146,3.0,3,6620329.0,8.0,0,6.947368421,11,14.0,486022005,4,28.761496481871774
0,0,0,1,7,0,1,31971,1224,1146,3.0,13,10896601.0,0.0,0,84.89473684,11,61.47368421,486022005,4,28.995913845830295
0,0,0,1,7,0,1,31971,1224,1146,3.0,14,11155600.0,1.0,0,18.47368421,11,62.05263158,486022005,4,28.995913845830295
0,0,0,1,7,0,1,31971,1224,1146,3.0,12,11587216.0,1.0,0,33.57894737,11,14.0,486022005,4,28.995913845830295
0,0,0,1,7,0,1,31971,1224,1146,3.0,5,8584900.0,0.0,0,11.36842105,11,36.0,486022005,4,28.701524810213286
0,0,0,1,7,0,1,31971,1224,1146,3.0,1,7198489.0,0.0,0,114.5789474,11,62.63157895,486022005,4,28.995913845830295
0,0,0,0,0,0,3,8750,972,405,4.210526316,5,1304164.0,0.0,0,53.52631579,11,26.15789474,1355790420,4,28.995913845830295
0,0,0,0,0,0,3,8750,972,405,4.368421053,4,1742400.0,0.0,0,9.578947368,11,35.42105263,1355790420,4,28.732800446762102
0,0,0,0,0,0,3,8750,972,405,4.526315789,14,121.0,0.0,0,1.0,11,23.26315789,1355790420,4,28.63439907128345
0,0,0,0,0,0,3,8750,972,405,4.105263158,1,2056356.0,0.0,0,54.52631579,11,33.10526316,1355790420,4,28.995913845830295
0,0,0,0,0,0,3,8750,972,405,4.052631579,13,129600.0,0.0,0,2.210526316,11,15.73684211,1355790420,4,28.63439907128345
0,0,0,0,0,0,3,8750,972,405,4.368421053,11,1069156.0,0.0,0,22.21052632,11,26.15789474,1355790420,4,28.995913845830295
0,0,0,0,0,0,3,8750,972,405,4.368421053,6,1545049.0,0.0,0,9.473684211,11,26.73684211,1355790420,4,28.732800446762102
0,0,0,0,0,0,3,8750,972,405,4.263157895,10,1256641.0,0.0,0,4.0,11,30.78947368,1355790420,4,28.63439907128345
0,0,0,0,0,0,3,8750,972,405,4.105263158,3,1960000.0,0.0,0,11.15789474,11,25.0,1355790420,4,28.701524810213286
0,0,0,0,0,0,3,8750,972,405,4.473684211,7,1600225.0,0.0,0,10.31578947,11,23.84210526,1355790420,4,28.64659357850624
0,0,0,0,0,0,3,8750,972,405,4.421052632,8,4334724.0,0.0,0,117.9473684,11,40.63157895,1355790420,4,28.995913845830295
0,0,0,0,0,0,3,8750,972,405,4.263157895,2,2190400.0,0.0,0,70.26315789,11,30.21052632,1355790420,4,28.995913845830295
0,0,0,0,0,0,3,8750,972,405,4.105263158,12,1089936.0,0.0,0,21.31578947,11,26.15789474,1355790420,4,28.995913845830295
0,0,0,0,0,0,3,8750,972,405,4.315789474,9,1366561.0,0.0,0,35.36842105,11,24.42105263,1355790420,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,3,3164841.0,1.0,0,18.94736842,11,29.05263158,502149285,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,9,2679769.0,27.0,0,27.36842105,11,38.89473684,502149285,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,12,3229209.0,0.0,0,25.05263158,11,25.0,502149285,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,4,2839225.0,1.0,0,8.842105263,11,26.15789474,502149285,4,28.732800446762102
0,0,0,1,13,0,13,11247,1056,1185,4.0,10,2319529.0,1.0,0,28.68421053,11,33.68421053,502149285,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,6,2650384.0,1.0,0,331.4210526,11,14.0,502149285,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,11,1943236.0,1.0,0,107.3684211,11,25.0,502149285,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,8,6255001.0,27.0,0,13.57894737,11,14.0,502149285,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,2,4000000.0,27.0,0,7.210526316,11,25.0,502149285,4,28.761496481871774
0,0,0,1,13,0,13,11247,1056,1185,4.0,5,2879809.0,0.0,0,8.842105263,11,14.0,502149285,4,28.732800446762102
0,0,0,1,13,0,13,11247,1056,1185,4.0,13,4251844.0,1.0,0,78.26315789,11,47.0,502149285,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,7,2208196.0,27.0,0,59.05263158,11,47.57894737,502149285,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,14,1974025.0,1.0,0,52.36842105,11,31.36842105,502149285,4,28.995913845830295
0,0,0,1,13,0,13,11247,1056,1185,4.0,1,6110784.0,8.0,0,10.10526316,11,79.42105263,502149285,4,28.671766100079136
0,0,0,1,1,0,23,10818,1098,1198,5.0,2,21799561.0,1.0,0,11.84210526,11,47.0,397247985,4,28.701524810213286
0,0,0,1,1,0,23,10818,1098,1198,5.0,1,10394176.0,0.0,0,9.631578947,11,45.26315789,397247985,4,28.654418182053135
0,0,0,1,1,0,23,10818,1098,1198,5.0,8,18275625.0,1.0,0,9.894736842,11,36.0,397247985,4,28.671766100079136
0,0,0,1,1,0,23,10818,1098,1198,5.0,4,12595401.0,27.0,0,42.63157895,11,63.78947368,397247985,4,28.995913845830295
0,0,0,1,1,0,23,10818,1098,1198,5.0,10,7518564.0,8.0,0,20.47368421,11,54.52631579,397247985,4,28.995913845830295
0,0,0,1,1,0,23,10818,1098,1198,5.0,5,7667361.0,27.0,0,116.0,11,48.73684211,397247985,4,28.995913845830295
0,0,0,1,1,0,23,10818,1098,1198,5.0,14,4431025.0,125.0,0,26.94736842,11,46.42105263,397247985,4,28.995913845830295
0,0,0,1,1,0,23,10818,1098,1198,5.0,12,8020224.0,0.0,0,5.263157895,11,49.89473684,397247985,4,28.63439907128345
0,0,0,1,1,0,23,10818,1098,1198,5.0,13,6610041.0,0.0,0,7.368421053,11,80.57894737,397247985,4,28.761496481871774
0,0,0,1,1,0,23,10818,1098,1198,5.0,7,9229444.0,8.0,0,19.78947368,11,58.0,397247985,4,28.995913845830295
0,0,0,1,1,0,23,10818,1098,1198,5.0,3,20025625.0,1.0,0,10.94736842,11,58.0,397247985,4,28.701524810213286
0,0,0,1,1,0,23,10818,1098,1198,5.0,9,8928144.0,0.0,0,15.57894737,11,47.0,397247985,4,28.995913845830295
0,0,0,1,1,0,23,10818,1098,1198,5.0,6,7661824.0,0.0,0,117.4210526,11,14.0,397247985,4,28.995913845830295
0,0,0,1,1,0,23,10818,1098,1198,5.0,11,7496644.0,27.0,0,137.3157895,11,25.0,397247985,4,28.995913845830295
0,0,0,1,0,0,11,10917,1002,795,4.0,12,1537600.0,8.0,0,6.421052632,11,14.0,1034293590,4,28.744893588998416
0,0,0,1,0,0,11,10917,1002,795,4.0,5,688900.0,0.0,0,7.052631579,11,25.0,1034293590,4,28.761496481871774
0,0,0,1,0,0,11,10917,1002,795,4.0,14,1408969.0,0.0,0,36.05263158,11,14.0,1034293590,4,28.995913845830295
0,0,0,1,0,0,11,10917,1002,795,4.0,3,644809.0,0.0,0,6.631578947,11,14.0,1034293590,4,28.76800303650689
0,0,0,1,0,0,11,10917,1002,795,4.0,11,1127844.0,1.0,0,7.157894737,11,25.0,1034293590,4,28.761496481871774
0,0,0,1,0,0,11,10917,1002,795,4.0,6,698896.0,0.0,0,2.473684211,11,14.0,1034293590,4,28.63439907128345
0,0,0,1,0,0,11,10917,1002,795,4.0,1,505521.0,1.0,0,11.68421053,11,17.47368421,1034293590,4,28.701524810213286
0,0,0,1,0,0,11,10917,1002,795,4.0,8,6517809.0,64.0,0,19.42105263,11,25.0,1034293590,4,28.995913845830295
0,0,0,1,0,0,11,10917,1002,795,4.0,10,940900.0,8.0,0,4.736842105,11,14.0,1034293590,4,28.63439907128345
0,0,0,1,0,0,11,10917,1002,795,4.0,4,1276900.0,1.0,0,8.947368421,11,25.0,1034293590,4,28.732800446762102
0,0,0,1,0,0,11,10917,1002,795,4.0,9,894916.0,0.0,0,6.684210526,11,22.68421053,1034293590,4,28.76800303650689
0,0,0,1,0,0,11,10917,1002,795,4.0,2,594441.0,0.0,0,10.57894737,11,22.68421053,1034293590,4,28.64659357850624
0,0,0,1,0,0,11,10917,1002,795,4.0,13,1067089.0,0.0,0,21.94736842,11,27.89473684,1034293590,4,28.995913845830295
0,0,0,1,0,0,11,10917,1002,795,4.0,7,1071225.0,0.0,0,19.68421053,11,25.0,1034293590,4,28.995913845830295
0,0,0,1,4,0,18,7078,1140,405,3.0,5,58033924.0,8.0,0,15.0,11,190.0,1417432230,4,28.995913845830295
0,0,0,1,4,0,18,7078,1140,405,3.0,7,41254929.0,1.0,0,16.26315789,11,91.0,1417432230,4,28.995913845830295
0,0,0,1,4,0,18,7078,1140,405,3.0,8,52041796.0,8.0,0,274.2105263,11,36.0,1417432230,4,28.995913845830295
0,0,0,1,4,0,18,7078,1140,405,3.0,6,94517284.0,27.0,0,9.842105263,11,234.0,1417432230,4,28.654418182053135
0,0,0,1,4,0,18,7078,1140,405,3.0,14,33767721.0,0.0,0,97.42105263,11,135.0,1417432230,4,28.995913845830295
0,0,0,1,4,0,18,7078,1140,405,3.0,10,26998416.0,0.0,0,21.26315789,11,47.0,1417432230,4,28.995913845830295
0,0,0,1,4,0,18,7078,1140,405,3.0,1,58767556.0,8.0,0,27.84210526,11,113.0,1417432230,4,28.995913845830295
0,0,0,1,4,0,18,7078,1140,405,3.0,2,55756089.0,1.0,0,11.42105263,11,113.0,1417432230,4,28.701524810213286
0,0,0,1,4,0,18,7078,1140,405,3.0,9,21613201.0,0.0,0,31.52631579,11,69.0,1417432230,4,28.995913845830295
0,0,0,1,4,0,18,7078,1140,405,3.0,4,49702500.0,0.0,0,8.210526316,11,113.0,1417432230,4,28.732800446762102
0,0,0,1,4,0,18,7078,1140,405,3.0,13,101727396.0,0.0,0,1.0,11,201.0,1417432230,4,28.63439907128345
0,0,0,1,4,0,18,7078,1140,405,3.0,12,25100100.0,27.0,0,8385.526316,11,58.0,1417432230,4,28.995913845830295
0,0,0,1,4,0,18,7078,1140,405,3.0,3,50993881.0,0.0,0,49.89473684,11,135.0,1417432230,4,28.995913845830295
0,0,0,1,4,0,18,7078,1140,405,3.0,11,46049796.0,1.0,0,6.578947368,11,91.0,1417432230,4,28.76800303650689
0,0,0,1,0,0,1,7672,1146,1133,4.0,14,1075369.0,0.0,0,12.57894737,11,22.10526316,983479320,4,28.976366992449943
0,0,0,1,0,0,1,7672,1146,1133,4.0,12,872356.0,0.0,0,6.631578947,11,25.0,983479320,4,28.76800303650689
0,0,0,1,0,0,1,7672,1146,1133,4.0,6,946729.0,0.0,0,58.42105263,11,23.84210526,983479320,4,28.995913845830295
0,0,0,1,0,0,1,7672,1146,1133,4.0,9,1092025.0,0.0,0,4.473684211,11,27.31578947,983479320,4,28.63439907128345
0,0,0,1,0,0,1,7672,1146,1133,4.0,7,1110916.0,0.0,0,3.789473684,11,22.10526316,983479320,4,28.63439907128345
0,0,0,1,0,0,1,7672,1146,1133,4.0,5,822649.0,0.0,0,9.894736842,11,18.05263158,983479320,4,28.671766100079136
0,0,0,1,0,0,1,7672,1146,1133,4.0,13,960400.0,0.0,0,5.842105263,11,23.84210526,983479320,4,28.63439907128345
0,0,0,1,0,0,1,7672,1146,1133,4.0,11,808201.0,0.0,0,12.63157895,11,26.15789474,983479320,4,28.976366992449943
0,0,0,1,0,0,1,7672,1146,1133,4.0,4,769129.0,0.0,0,109.3684211,11,23.84210526,983479320,4,28.995913845830295
0,0,0,1,0,0,1,7672,1146,1133,4.0,2,972196.0,0.0,0,7.736842105,11,14.0,983479320,4,28.747148464316936
0,0,0,1,0,0,1,7672,1146,1133,4.0,1,1012036.0,0.0,0,6.210526316,11,32.52631579,983479320,4,28.60742197862003
0,0,0,1,0,0,1,7672,1146,1133,4.0,3,763876.0,0.0,0,20.89473684,11,25.57894737,983479320,4,28.995913845830295
0,0,0,1,0,0,1,7672,1146,1133,4.0,8,2689600.0,0.0,0,20.89473684,11,34.84210526,983479320,4,28.995913845830295
0,0,0,1,0,0,1,7672,1146,1133,4.0,10,1119364.0,0.0,0,31.05263158,11,14.0,983479320,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,10,7349521.0,1.0,0,159.3684211,11,77.68421053,1273058415,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,13,15594601.0,64.0,0,172.7894737,11,146.0,1273058415,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,12,4280761.0,64.0,0,155.9473684,11,47.0,1273058415,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,7,13097161.0,64.0,0,3002.0,11,75.94736842,1273058415,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,5,6702921.0,125.0,0,8.0,11,70.73684211,1273058415,4,28.732800446762102
0,0,0,1,3,0,27,4977,1026,405,5.0,8,10732176.0,64.0,0,20.05263158,11,70.73684211,1273058415,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,4,6180196.0,27.0,0,6.157894737,11,57.42105263,1273058415,4,28.60742197862003
0,0,0,1,3,0,27,4977,1026,405,5.0,1,9771876.0,8.0,0,52.78947368,11,66.68421053,1273058415,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,9,4923961.0,1.0,0,52.10526316,11,36.0,1273058415,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,3,10758400.0,125.0,0,17.73684211,11,68.42105263,1273058415,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,6,4752400.0,27.0,0,18.63157895,11,47.0,1273058415,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,11,4460544.0,64.0,0,4.631578947,11,14.0,1273058415,4,28.63439907128345
0,0,0,1,3,0,27,4977,1026,405,5.0,2,10916416.0,8.0,0,84.42105263,11,36.0,1273058415,4,28.995913845830295
0,0,0,1,3,0,27,4977,1026,405,5.0,14,5193841.0,125.0,0,11.15789474,11,44.68421053,1273058415,4,28.701524810213286
0,0,0,1,11,0,1,7947,990,1276,4.0,5,16.0,0.0,0,1.0,11,23.26315789,948693015,4,11.502759155461456
0,0,0,1,11,0,1,7947,990,1276,4.0,2,64.0,0.0,0,1.0,11,23.26315789,948693015,4,28.63439907128345
0,0,0,1,11,0,1,7947,990,1276,4.0,13,16.0,0.0,0,1.0,11,23.26315789,948693015,4,11.502759155461456
0,0,0,1,11,0,1,7947,990,1276,4.0,3,0.0,0.0,0,1.0,11,23.26315789,948693015,4,3.0000288500928294
0,0,0,1,11,0,1,7947,990,1276,4.0,9,4.0,0.0,0,1.0,11,23.26315789,948693015,4,3.1382063306218737
0,0,0,1,11,0,1,7947,990,1276,4.0,14,16.0,0.0,0,1.0,11,23.26315789,948693015,4,11.502759155461456
0,0,0,1,11,0,1,7947,990,1276,4.0,4,64.0,0.0,0,1.0,11,23.26315789,948693015,4,28.63439907128345
0,0,0,1,11,0,1,7947,990,1276,4.0,12,100.0,0.0,0,1.0,11,23.26315789,948693015,4,28.63439907128345
0,0,0,1,11,0,1,7947,990,1276,4.0,8,100.0,0.0,0,1.0,11,23.26315789,948693015,4,28.63439907128345
0,0,0,1,11,0,1,7947,990,1276,4.0,10,49.0,0.0,0,1.0,11,23.26315789,948693015,4,28.63439907128345
0,0,0,1,11,0,1,7947,990,1276,4.0,11,1.0,0.0,0,1.0,11,23.26315789,948693015,4,3.1416103952313965
0,0,0,1,11,0,1,7947,990,1276,4.0,1,9.0,0.0,0,1.0,11,23.26315789,948693015,4,5.238787069885372
0,0,0,1,11,0,1,7947,990,1276,4.0,7,49.0,0.0,0,1.0,11,23.26315789,948693015,4,28.63439907128345
0,0,0,1,11,0,1,7947,990,1276,4.0,6,1.0,0.0,0,1.0,11,23.26315789,948693015,4,3.1416103952313965
0,0,0,1,7,0,30,11225,987,405,4.0,6,1817104.0,0.0,0,2.421052632,11,23.26315789,1284838830,4,28.63439907128345
0,0,0,1,7,0,30,11225,987,405,4.0,11,1550025.0,1.0,0,9.684210526,11,24.42105263,1284838830,4,28.654418182053135
0,0,0,1,7,0,30,11225,987,405,4.0,8,4955076.0,1.0,0,8.736842105,11,31.36842105,1284838830,4,28.732800446762102
0,0,0,1,7,0,30,11225,987,405,4.0,5,1836025.0,8.0,0,166.7368421,11,23.26315789,1284838830,4,28.995913845830295
0,0,0,1,7,0,30,11225,987,405,4.0,13,1648656.0,0.0,0,202.3157895,11,27.89473684,1284838830,4,28.995913845830295
0,0,0,1,7,0,30,11225,987,405,4.0,12,1795600.0,1.0,0,6.526315789,11,27.89473684,1284838830,4,28.744893588998416
0,0,0,1,7,0,30,11225,987,405,4.0,2,1425636.0,1.0,0,64.78947368,11,14.0,1284838830,4,28.995913845830295
0,0,0,1,7,0,30,11225,987,405,4.0,4,2047761.0,0.0,0,57.47368421,11,29.05263158,1284838830,4,28.995913845830295
0,0,0,1,7,0,30,11225,987,405,4.0,7,1671849.0,0.0,0,48.15789474,11,30.78947368,1284838830,4,28.995913845830295
0,0,0,1,7,0,30,11225,987,405,4.0,14,2879809.0,0.0,0,8.842105263,11,14.0,1284838830,4,28.732800446762102
0,0,0,1,7,0,30,11225,987,405,4.0,10,2486929.0,0.0,0,11.31578947,11,33.68421053,1284838830,4,28.701524810213286
0,0,0,1,7,0,30,11225,987,405,4.0,3,1674436.0,0.0,0,43.10526316,11,14.0,1284838830,4,28.995913845830295
0,0,0,1,7,0,30,11225,987,405,4.0,9,2411809.0,0.0,0,4.842105263,11,33.68421053,1284838830,4,28.63439907128345
0,0,0,1,7,0,30,11225,987,405,4.0,1,1216609.0,0.0,0,43.36842105,11,29.63157895,1284838830,4,28.995913845830295
0,0,0,1,20,0,17,7991,972,405,4.315789474,7,683929.0,0.0,0,5.421052632,11,19.21052632,1382944095,4,28.63439907128345
0,0,0,1,20,0,17,7991,972,405,4.526315789,5,405769.0,0.0,0,4.315789474,11,18.63157895,1382944095,4,28.63439907128345
0,0,0,1,20,0,17,7991,972,405,4.368421053,12,202500.0,0.0,0,6.0,11,15.15789474,1382944095,4,28.63439907128345
0,0,0,1,20,0,17,7991,972,405,4.421052632,8,1550025.0,0.0,0,9.684210526,11,27.31578947,1382944095,4,28.654418182053135
0,0,0,1,20,0,17,7991,972,405,4.315789474,1,107584.0,0.0,0,2.736842105,11,18.63157895,1382944095,4,28.63439907128345
0,0,0,1,20,0,17,7991,972,405,4.052631579,11,250000.0,0.0,0,9.052631579,11,19.78947368,1382944095,4,28.732800446762102
0,0,0,1,20,0,17,7991,972,405,4.263157895,9,256036.0,1.0,0,10.63157895,11,18.05263158,1382944095,4,28.64659357850624
0,0,0,1,20,0,17,7991,972,405,4.263157895,2,331776.0,0.0,0,13.89473684,11,23.26315789,1382944095,4,28.995913845830295
0,0,0,1,20,0,17,7991,972,405,4.526315789,4,244036.0,0.0,0,2.736842105,11,23.84210526,1382944095,4,28.63439907128345
0,0,0,1,20,0,17,7991,972,405,4.157894737,13,240100.0,0.0,0,3.526315789,11,19.21052632,1382944095,4,28.63439907128345
0,0,0,1,20,0,17,7991,972,405,4.263157895,14,178929.0,0.0,0,3.0,11,19.21052632,1382944095,4,28.63439907128345
0,0,0,1,20,0,17,7991,972,405,3.842105263,3,113569.0,0.0,0,1.631578947,11,16.31578947,1382944095,4,28.63439907128345
0,0,0,1,20,0,17,7991,972,405,4.210526316,6,518400.0,0.0,0,13.10526316,11,20.36842105,1382944095,4,28.976366992449943
0,0,0,1,20,0,17,7991,972,405,4.368421053,10,349281.0,0.0,0,3.105263158,11,19.21052632,1382944095,4,28.63439907128345
0,0,0,1,3,0,28,11159,1086,405,5.0,3,16777216.0,1.0,0,56.63157895,11,69.0,1396278720,4,28.995913845830295
0,0,0,1,3,0,28,11159,1086,405,5.0,11,20775364.0,64.0,0,21.84210526,11,113.0,1396278720,4,28.995913845830295
0,0,0,1,3,0,28,11159,1086,405,5.0,7,17631601.0,0.0,0,29.57894737,11,25.0,1396278720,4,28.995913845830295
0,0,0,1,3,0,28,11159,1086,405,5.0,10,14899600.0,8.0,0,58.05263158,11,14.0,1396278720,4,28.995913845830295
0,0,0,1,3,0,28,11159,1086,405,5.0,6,13623481.0,0.0,0,8.894736842,11,69.0,1396278720,4,28.732800446762102
0,0,0,1,3,0,28,11159,1086,405,5.0,14,15539364.0,1.0,0,169.4210526,11,14.0,1396278720,4,28.995913845830295
0,0,0,1,3,0,28,11159,1086,405,5.0,5,13816089.0,0.0,0,4.0,11,14.0,1396278720,4,28.63439907128345
0,0,0,1,3,0,28,11159,1086,405,5.0,1,11641744.0,0.0,0,30.26315789,11,80.0,1396278720,4,28.995913845830295
0,0,0,1,3,0,28,11159,1086,405,5.0,2,8785296.0,0.0,0,7.473684211,11,102.0,1396278720,4,28.761496481871774
0,0,0,1,3,0,28,11159,1086,405,5.0,9,23454649.0,0.0,0,38.89473684,11,14.0,1396278720,4,28.995913845830295
0,0,0,1,3,0,28,11159,1086,405,5.0,13,10870209.0,0.0,0,98.15789474,11,36.0,1396278720,4,28.995913845830295
0,0,0,1,3,0,28,11159,1086,405,5.0,8,17986081.0,0.0,0,47.52631579,11,25.0,1396278720,4,28.995913845830295
0,0,0,1,3,0,28,11159,1086,405,5.0,12,20439441.0,1.0,0,16.31578947,11,14.0,1396278720,4,28.995913845830295
0,0,0,1,3,0,28,11159,1086,405,5.0,4,10432900.0,0.0,0,15.84210526,11,25.0,1396278720,4,28.995913845830295
0,0,0,1,7,0,3,7595,1056,431,4.315789474,7,53361.0,0.0,0,1.473684211,11,17.47368421,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.157894737,13,34596.0,0.0,0,2.157894737,11,19.21052632,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.0,8,114921.0,0.0,0,4.052631579,11,17.47368421,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.210526316,3,37249.0,0.0,0,1.157894737,11,19.78947368,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.315789474,11,62001.0,0.0,0,1.578947368,11,15.15789474,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.263157895,4,33856.0,0.0,0,3.421052632,11,19.21052632,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.421052632,10,54289.0,0.0,0,1.473684211,11,17.47368421,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.421052632,5,49284.0,0.0,0,2.263157895,11,20.36842105,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.315789474,12,35344.0,0.0,0,2.157894737,11,19.21052632,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.368421053,6,40804.0,0.0,0,1.631578947,11,22.68421053,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.368421053,14,49729.0,0.0,0,2.421052632,11,19.78947368,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.368421053,2,49729.0,0.0,0,2.421052632,11,19.78947368,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.157894737,9,60025.0,0.0,0,1.473684211,11,15.73684211,295678575,4,28.63439907128345
0,0,0,1,7,0,3,7595,1056,431,4.105263158,1,58081.0,0.0,0,3.157894737,11,15.73684211,295678575,4,28.63439907128345
0,0,0,1,0,0,4,11148,1023,522,4.0,4,3094081.0,0.0,0,13.73684211,11,43.52631579,640358685,4,28.995913845830295
0,0,0,1,0,0,4,11148,1023,522,4.0,14,1968409.0,0.0,0,22.68421053,11,33.10526316,640358685,4,28.995913845830295
0,0,0,1,0,0,4,11148,1023,522,4.0,2,4096576.0,1.0,0,104.6315789,11,31.36842105,640358685,4,28.995913845830295
0,0,0,1,0,0,4,11148,1023,522,4.0,12,64.0,0.0,0,1.157894737,11,23.84210526,640358685,4,28.63439907128345
0,0,0,1,0,0,4,11148,1023,522,4.0,11,4028049.0,1.0,0,6.526315789,11,46.42105263,640358685,4,28.744893588998416
0,0,0,1,0,0,4,11148,1023,522,4.0,6,3090564.0,1.0,0,17.36842105,11,39.47368421,640358685,4,28.995913845830295
