,shop_index,rf_label
1664,93052035,0
1665,93134160,0
1666,93153960,1
1667,93155940,0
1668,93212055,0
1669,93216285,1
1670,93298230,0
1671,93411900,1
1672,93436470,0
1673,93503610,0
1674,93508065,0
1675,93530880,0
1676,93595950,0
1677,93647520,0
1678,93695175,0
1679,93741885,0
1680,93765420,1
1681,93788055,0
1682,93933585,0
1683,93972735,0
1684,94031595,0
1685,94160520,0
1686,94188735,0
1687,94192740,0
1688,94193235,0
1689,94260690,0
1690,94272975,0
1691,94350150,0
1692,94395285,0
1693,94403250,1
1694,94444830,0
1695,94458555,0
1696,94462380,0
1697,94493655,0
1698,94533345,0
1699,94549230,1
1700,94721895,0
1701,94751415,0
1702,94801230,0
1703,94824090,0
1704,94846950,0
1705,95051115,1
1706,95074200,0
1707,95104440,1
1708,95252715,0
1709,95352255,0
1710,95380290,0
1711,95531445,0
1712,95611185,0
1713,95644035,0
1714,95658435,0
1715,95660910,0
1716,95702040,1
1717,95726700,0
1718,95771880,0
1719,95894370,0
1720,96194835,0
1721,96227010,1
1722,96254325,0
1723,96301890,0
1724,96389190,0
1725,96432615,0
1726,96549750,0
1727,96561900,0
1728,96612255,1
1729,96627645,0
1730,96648615,0
1731,96709500,0
1732,96719535,0
1733,96799455,0
1734,96802785,0
1735,96815970,0
1736,96876540,0
1737,97037145,0
1738,97091010,0
1739,97123140,0
1740,97152075,0
1741,97199820,0
1742,97201890,1
1743,97207875,0
1744,97238430,0
1745,97284780,0
1746,97295400,0
1747,97354620,0
1748,97432110,1
1749,97467660,0
1750,97475985,0
1751,97482330,1
1752,97539660,0
1753,97542720,0
1754,97549785,0
1755,97554195,0
1756,97588620,0
1757,97594290,0
1758,97644600,0
1759,97712415,0
1760,97714350,0
1761,97737660,0
1762,97771545,0
1763,97784775,1
1764,97795485,0
1765,97856100,0
1766,97880760,0
1767,97948620,0
1768,97988940,0
1769,98017290,0
1770,98017695,0
1771,98082450,0
1772,98126730,0
1773,98156250,0
1774,98163810,0
1775,98247960,0
1776,98400510,0
1777,98415180,0
1778,98426340,1
1779,98522865,0
1780,98653185,0
1781,98662770,0
1782,98813655,0
1783,98886735,0
1784,98935380,0
1785,98949735,0
1786,98992800,0
1787,99013995,1
1788,99031410,0
1789,99085860,0
1790,99194310,0
1791,99195750,0
1792,99200700,0
1793,99233865,0
1794,99378090,0
1795,99483120,0
1796,99489780,0
1797,99571365,0
1798,99581670,0
1799,99646200,0
1800,99734760,0
1801,99742995,1
1802,99746640,0
1803,99774225,0
1804,99806310,0
1805,99823140,0
1806,99838710,0
1807,99844200,0
1808,99844560,0
1809,99928755,0
1810,99985140,0
1811,100011285,0
1812,100052685,0
1813,100106055,0
1814,100168335,0
1815,100181295,0
1816,100258605,0
1817,100372590,0
1818,100382445,0
1819,100384020,0
1820,100396215,0
1821,100413315,0
1822,100416465,0
1823,100453050,0
1824,100542960,0
1825,100559295,0
1826,100574595,0
1827,100583595,0
1828,100628280,0
1829,100664370,0
1830,100711035,0
1831,100723815,0
1832,100759500,0
1833,100852965,0
1834,100858275,0
1835,100887345,0
1836,100926720,0
1837,100939320,0
1838,100958400,0
1839,101104740,0
1840,101118645,0
1841,101223405,0
1842,101322990,0
1843,101326950,0
1844,101347965,0
1845,101474640,0
1846,101548485,0
1847,101598975,0
1848,101605500,1
1849,101738430,0
1850,101740275,1
1851,101755620,0
1852,101783385,0
1853,101811870,0
1854,101869335,0
1855,101891565,0
1856,101908530,0
1857,101951820,1
1858,102068595,0
1859,102096225,0
1860,102099645,0
1861,102338460,0
1862,102528765,0
1863,102581730,0
1864,102623310,0
1865,102680505,0
1866,102694860,0
1867,102758085,0
1868,102846825,0
1869,103039785,0
1870,103137705,1
1871,103218615,0
1872,103226265,0
1873,103250700,0
1874,103332915,0
1875,103385970,0
1876,103388490,0
1877,103605030,0
1878,103626045,1
1879,103657500,0
1880,103737150,1
1881,103759830,0
1882,103786065,0
1883,103845420,0
1884,103858245,0
1885,104028705,0
1886,104039505,0
1887,104051880,0
1888,104056605,0
1889,104076135,1
1890,104078655,0
1891,104085495,0
1892,104142780,1
1893,104164965,0
1894,104193225,0
1895,104263695,0
1896,104274270,0
1897,104366790,0
1898,104465115,0
1899,104481810,0
1900,104509530,0
1901,104564790,0
1902,104614695,0
1903,104619915,0
1904,104672250,1
1905,104673240,1
1906,104717070,0
1907,104739210,0
1908,104779215,1
1909,104794470,0
1910,104828940,0
1911,104829885,0
1912,104953905,0
1913,104968350,1
1914,105188355,0
1915,105230025,1
1916,105279120,0
1917,105291675,0
1918,105304770,0
1919,105404445,1
1920,105414345,0
1921,105415110,0
1922,105444810,0
1923,105502230,0
1924,105546510,0
1925,105566355,0
1926,105576255,0
1927,105593130,0
1928,105605145,0
1929,105649875,0
1930,105656850,0
1931,105714270,0
1932,105756975,0
1933,105772860,0
1934,105783120,0
1935,105830730,0
1936,105845985,0
1937,105875685,0
1938,105944355,0
1939,105988995,0
1940,106012890,0
1941,106040700,1
1942,106060590,0
1943,106086825,0
1944,106099425,0
1945,106206660,0
1946,106288695,0
1947,106291935,0
1948,106359930,0
1949,106366050,0
1950,106485525,0
1951,106603290,0
1952,106747290,0
1953,106777035,1
1954,106844490,0
1955,106864965,0
1956,106952175,0
1957,106953300,1
1958,107013960,0
1959,107058105,0
1960,107072595,0
1961,107076195,0
1962,107081640,0
1963,107397270,0
1964,107430390,0
1965,107471970,0
1966,107566875,0
1967,107640000,0
1968,107678295,0
1969,107695530,0
1970,107784045,0
1971,107823600,1
1972,107861130,0
1973,108206505,0
1974,108362835,0
1975,108407430,0
1976,108536895,0
1977,108574155,0
1978,108660690,0
1979,108729540,0
1980,109011780,0
1981,109129455,0
1982,109136385,0
1983,109252035,0
1984,109292445,0
1985,109340280,0
1986,109351170,1
1987,109389465,0
1988,109438785,0
1989,109484775,0
1990,109720935,0
1991,109754640,0
1992,109864665,0
1993,109883430,0
1994,109896030,0
1995,109921590,0
1996,109922355,0
1997,109939995,0
1998,109956645,0
1999,110105100,0
2000,110128635,0
2001,110175705,0
2002,110182455,0
2003,110248380,0
2004,110266920,0
2005,110353905,0
2006,110355435,0
2007,110404260,0
2008,110412765,0
2009,110501595,0
2010,110718315,1
2011,110754945,0
2012,110810025,0
2013,110846205,1
2014,111052620,0
2015,111085425,0
2016,111169710,0
2017,111260655,0
2018,111302865,0
2019,111373785,0
2020,111394485,0
2021,111527910,0
2022,111683835,0
2023,111718890,0
2024,111727710,0
2025,111750435,0
2026,112087530,0
2027,112179465,0
2028,112220325,0
2029,112302225,0
2030,112362570,0
2031,112363290,1
2032,112376925,0
2033,112701690,0
2034,112736070,0
2035,112827420,0
2036,112828680,0
2037,112913415,0
2038,113020650,1
2039,113035140,0
2040,113089500,0
2041,113270895,0
2042,113295150,0
2043,113321520,0
2044,113328675,1
2045,113351445,0
2046,113402745,0
2047,113444685,0
2048,113505345,0
2049,113530095,1
2050,113680440,0
2051,113923620,0
2052,113984325,0
2053,114022395,1
2054,114043905,0
2055,114079770,0
2056,114100605,0
2057,114113745,0
2058,114116670,0
2059,114205995,0
2060,114310710,0
2061,114353460,1
2062,114366780,0
2063,114425145,0
2064,114433470,0
2065,114498945,0
2066,114525495,0
2067,114535530,0
2068,114546105,1
2069,114572520,0
2070,114594615,0
2071,114606360,0
2072,114860610,0
2073,114866145,0
2074,114899490,0
2075,114915330,0
2076,114916140,0
2077,115123590,0
2078,115200090,1
2079,115238160,0
2080,115253820,0
2081,115261830,0
2082,115295130,0
2083,115301025,0
2084,115351200,0
2085,115498845,0
2086,115515765,0
2087,115548930,0
2088,115606890,0
2089,115661745,0
2090,115699680,0
2091,115782120,0
2092,115786710,0
2093,115895340,0
2094,115959960,0
2095,115980525,0
2096,116129835,0
2097,116131275,0
2098,116243955,1
2099,116382375,0
2100,116383860,0
2101,116440785,0
2102,116456265,0
2103,116563905,0
2104,116633250,0
2105,116716950,0
2106,116785305,0
2107,116927370,0
2108,116930295,0
2109,116993295,0
2110,117018495,0
2111,117026370,0
2112,117052965,0
2113,117215685,0
2114,117291960,0
2115,117357480,1
2116,117397890,0
2117,117442035,0
2118,117618525,0
2119,117619380,0
2120,117645885,0
2121,117662985,0
2122,117678420,1
2123,117688950,0
2124,117692280,0
2125,117723060,0
2126,117832050,0
2127,117846135,0
2128,117898740,0
2129,117935685,0
2130,118014615,0
2131,118319535,0
2132,118358865,0
2133,118369350,0
2134,118399815,0
2135,118425375,0
2136,118502100,0
2137,118603260,0
2138,118641735,0
2139,118656450,0
2140,118686150,0
2141,118789875,0
2142,118864125,0
2143,118912365,1
2144,118955880,0
2145,118972395,0
2146,118976220,1
2147,119060730,1
2148,119117565,0
2149,119122425,0
2150,119244915,0
2151,119257920,0
2152,119262825,0
2153,119299545,0
2154,119324115,0
2155,119329155,0
2156,119333655,1
2157,119339325,0
2158,119354715,0
2159,119358270,0
2160,119392470,0
2161,119421720,0
2162,119426400,0
2163,119466855,1
2164,119507445,1
2165,119533545,0
2166,119578500,0
2167,119611800,0
2168,119616300,0
2169,119737800,0
2170,119768670,2
2171,119805615,0
2172,119916450,0
2173,119971890,0
2174,120143655,0
2175,120145770,0
2176,120387510,0
2177,120411045,0
2178,120439710,0
2179,120537585,0
2180,120605355,0
2181,120703950,0
2182,120705525,1
2183,120850605,0
2184,120934170,0
2185,120947085,0
2186,120967875,0
2187,121018230,0
2188,121148370,0
2189,121258935,0
2190,121288500,0
2191,121332735,1
2192,121333680,0
2193,121365270,0
2194,121430250,0
2195,121544640,0
2196,121555755,0
2197,121587570,0
2198,121595805,0
2199,121615065,0
2200,121629465,0
2201,121775040,1
2202,121796370,0
2203,121847670,0
2204,121898970,1
2205,121984110,0
2206,121995810,0
2207,122049450,0
2208,122060880,0
2209,122220180,0
2210,122308605,0
2211,122432625,0
2212,122496570,0
2213,122601150,0
2214,122621625,0
2215,122675760,0
2216,122734440,0
2217,122776335,0
2218,122785830,0
2219,122900040,0
2220,122915565,0
2221,123033510,0
2222,123338160,0
2223,123346035,0
2224,123475545,0
2225,123479190,0
2226,123560910,0
2227,123561405,0
2228,123662250,0
2229,123678450,0
2230,123685830,0
2231,123688125,0
2232,123711615,0
2233,123745545,0
2234,123757380,0
2235,123811965,0
2236,123834960,0
2237,123899400,0
2238,123927210,0
2239,123949890,0
2240,123991920,0
2241,124192350,0
2242,124192485,0
2243,124228620,0
2244,124261695,0
2245,124406280,0
2246,124424640,0
2247,124686315,0
2248,124801470,0
2249,124815240,0
2250,124819200,0
2251,124890930,1
2252,124896195,1
2253,125050455,0
2254,125077635,0
2255,125100765,1
2256,125119440,0
2257,125133525,0
2258,125150310,0
2259,125167635,0
2260,125186085,0
2261,125237430,0
2262,125265870,0
2263,125330220,0
2264,125397585,0
2265,125401185,0
2266,125405325,0
2267,125423010,0
2268,125460630,0
2269,125624655,0
2270,125625960,0
2271,125685270,0
2272,125748855,0
2273,125750655,0
2274,125765280,0
2275,125791200,0
2276,125795655,0
2277,125822790,0
2278,125878275,0
2279,125926020,0
2280,125966340,0
2281,126043605,0
2282,126071460,0
2283,126149265,0
2284,126159750,0
2285,126237960,1
2286,126398115,0
2287,126471285,0
2288,126506925,0
2289,126598815,1
2290,126640395,0
2291,126671895,0
2292,126717435,0
2293,126738810,0
2294,126802890,0
2295,126810900,0
2296,126854190,0
2297,126855810,0
2298,126878355,0
2299,126884700,0
2300,126986805,0
2301,126997875,0
2302,127001700,0
2303,127019430,0
2304,127059705,0
2305,127097415,1
2306,127111140,0
2307,127168290,0
2308,127190160,0
2309,127232235,0
2310,127251855,0
2311,127255950,0
2312,127281735,0
2313,127310355,0
2314,127407735,1
2315,127493640,1
2316,127513845,0
2317,127515555,1
2318,127569150,0
2319,127604925,0
2320,127608300,0
2321,127619505,0
2322,127651410,0
2323,127694565,1
2324,127791585,1
2325,127861695,0
2326,127896840,1
2327,127910925,0
2328,127935765,0
2329,127975455,0
2330,128140965,0
2331,128176200,0
2332,128186505,1
2333,128192130,0
2334,128194920,0
2335,128279520,0
2336,128351385,1
2337,128586870,0
2338,128587590,0
2339,128606040,0
2340,128612790,1
2341,128651850,0
2342,128705625,0
2343,128743200,0
2344,128759445,0
2345,128873295,0
2346,128890935,1
2347,128926710,0
2348,128994075,0
2349,129014955,0
2350,129048255,1
2351,129120615,0
2352,129167910,0
2353,129183480,0
2354,129198735,0
2355,129234870,0
2356,129257955,0
2357,129289140,0
2358,129315870,0
2359,129406005,0
2360,129472920,0
2361,129507165,0
2362,129509955,0
2363,129576960,0
2364,129596130,1
2365,129613140,1
2366,129657240,0
2367,129662100,0
2368,129744090,0
2369,129751200,0
2370,129860460,1
2371,129929580,1
2372,129965220,0
2373,130016520,1
2374,130124250,0
2375,130294890,0
2376,130362615,0
2377,130478580,0
2378,130492035,0
2379,130499685,0
2380,130520340,1
2381,130526100,0
2382,130535505,0
2383,130596795,0
2384,130618170,0
2385,130841010,0
2386,130959630,0
2387,131119785,0
2388,131172615,0
2389,131174775,0
2390,131264415,0
2391,131288040,0
2392,131646690,0
2393,131831730,0
2394,131869710,0
2395,131909355,0
2396,131975235,1
2397,132009660,1
2398,132025365,0
2399,132066135,0
2400,132074280,0
2401,132104745,0
2402,132116400,0
2403,132124590,0
2404,132145110,0
2405,132202800,0
2406,132210495,0
2407,132263730,1
2408,132276915,0
2409,132419160,0
2410,132435945,0
2411,132461370,0
2412,132478830,0
2413,132627690,1
2414,132645240,1
2415,132661305,0
2416,132903135,0
2417,132934725,0
2418,132938775,0
2419,132967935,0
2420,132972930,0
2421,133010685,0
2422,133060950,0
2423,133196265,0
2424,133220430,0
2425,133299090,0
2426,133426035,0
2427,133475625,0
2428,133521030,2
2429,133566165,0
2430,133576380,1
2431,133712190,0
2432,133715385,0
2433,133736850,0
2434,133791390,0
2435,133794945,0
2436,133870995,0
2437,133907085,0
2438,133917300,0
2439,133939575,0
2440,133944930,0
2441,133961130,0
2442,133968600,0
2443,133984215,0
2444,134025075,0
2445,134032590,0
2446,134043435,0
2447,134121870,0
2448,134182215,0
2449,134301825,0
2450,134321580,0
2451,134557785,0
2452,134646075,0
2453,134655795,0
2454,134728110,0
2455,134741385,0
2456,134784495,1
2457,134803350,0
2458,134878185,0
2459,134922960,0
2460,134951175,0
2461,134995680,0
2462,135065970,0
2463,135077445,1
2464,135124290,0
2465,135200790,0
2466,135289710,0
2467,135323640,0
2468,135332190,1
2469,135333630,0
2470,135498780,0
2471,135549495,1
2472,135551700,0
2473,135583020,0
2474,135689850,1
2475,135849375,0
2476,135902835,0
2477,135907290,0
2478,135976545,0
2479,136226790,0
2480,136367640,0
2481,136375425,0
2482,136412910,0
2483,136421685,0
2484,136571805,0
2485,136647225,0
2486,136652850,0
2487,136682595,0
2488,136802790,0
2489,136849185,1
2490,136988820,0
2491,137032830,0
2492,137125980,0
2493,137132280,0
2494,137151945,0
2495,137175345,0
2496,137247840,0
2497,137262825,0
2498,137267640,0
2499,137312055,0
2500,137323575,0
2501,137335860,1
2502,137343780,0
2503,137386845,0
2504,137469960,0
2505,137477970,0
2506,137519865,0
2507,137622465,0
2508,137639475,0
2509,137741040,0
2510,137741355,0
2511,137794905,0
2512,137832210,0
2513,137982600,0
2514,138008835,0
2515,138091500,0
2516,138106845,0
2517,138111930,0
2518,138286980,0
2519,138318570,0
2520,138412035,0
2521,138557160,0
2522,138622320,0
2523,138671325,0
2524,138691710,0
2525,138694860,0
2526,138735225,0
2527,138805965,1
2528,138829590,1
2529,138941235,1
2530,138956085,0
2531,139070115,1
2532,139097700,0
2533,139155165,0
2534,139166235,0
2535,139226310,0
2536,139249575,0
2537,139293225,0
2538,139342320,1
2539,139360680,0
2540,139447080,0
2541,139539960,0
2542,139598145,0
2543,139676715,0
2544,139716585,0
2545,139725630,0
2546,139753890,0
2547,139823550,0
2548,139837275,0
2549,139908060,0
2550,140012100,0
2551,140047830,1
2552,140050035,1
2553,140050575,1
2554,140074335,0
2555,140206545,1
2556,140216355,0
2557,140478390,0
2558,140559255,0
2559,140569740,0
2560,140594760,0
2561,140603175,0
2562,140681565,0
2563,140754375,0
2564,140754780,0
2565,140765220,0
2566,140781555,0
2567,140815170,0
2568,140951610,0
2569,140982120,0
2570,141025545,0
2571,141123510,0
2572,141232455,0
2573,141254055,0
2574,141273225,0
2575,141368535,0
2576,141403725,0
2577,141460515,0
2578,141606135,0
2579,141826275,0
2580,141834015,0
2581,141851790,0
2582,141889590,0
2583,141933870,0
2584,141937605,0
2585,142010910,0
2586,142017030,0
2587,142045650,1
2588,142078860,0
2589,142242705,0
2590,142301655,0
2591,142303005,0
2592,142436925,0
2593,142494300,0
2594,142544880,0
2595,142553340,0
2596,142565130,0
2597,142784325,1
2598,142811280,0
2599,142818210,0
2600,142840080,0
2601,142908975,0
2602,142914240,0
2603,143022555,0
2604,143032140,0
2605,143075250,0
2606,143086635,0
2607,143216775,0
2608,143260380,0
2609,143279595,0
2610,143310060,0
2611,143360550,0
2612,143372610,0
2613,143401950,0
2614,143419905,0
2615,143461800,0
2616,143592615,0
2617,143593875,0
2618,143635950,0
2619,143794530,0
2620,143858430,0
2621,143868105,0
2622,144092115,0
2623,144127125,0
2624,144182385,0
2625,144211545,0
2626,144253845,0
2627,144379305,0
2628,144386550,0
2629,144535725,0
2630,144622665,0
2631,144633285,0
2632,144784890,0
2633,144808155,0
2634,144914130,0
2635,144955620,0
2636,144997695,0
2637,145051785,0
2638,145114650,0
2639,145121265,0
2640,145239570,0
2641,145252710,0
2642,145260720,0
2643,145411875,0
2644,145441890,0
2645,145473795,1
2646,145671885,0
2647,145716660,0
2648,145883655,1
2649,145980045,0
2650,146066310,0
2651,146105865,0
2652,146170125,0
2653,146300400,0
2654,146380590,0
2655,146419470,0
2656,146487285,0
2657,146490480,0
2658,146588265,0
2659,146613960,0
2660,146770515,0
2661,146829240,0
2662,146934765,0
2663,146952000,0
2664,147028230,0
2665,147096675,1
2666,147101490,0
2667,147127995,0
2668,147143025,0
2669,147257685,0
2670,147323790,0
2671,147370500,0
2672,147406455,0
2673,147480660,0
2674,147604905,0
2675,147816855,0
2676,147935925,1
2677,147940020,0
2678,147942855,1
2679,147943080,1
2680,147943350,0
2681,148091895,0
2682,148110885,0
2683,148228155,0
2684,148239045,1
2685,148262310,0
2686,148484115,0
2687,148610205,0
2688,148878765,0
2689,149051790,0
2690,149121360,0
2691,149182560,0
2692,149316210,1
2693,149316795,0
2694,149328315,0
2695,149387670,0
2696,149493285,0
2697,149660910,0
2698,149669685,0
2699,149676795,0
2700,149686335,0
2701,149734980,0
2702,149790240,0
2703,149848335,0
2704,149929515,0
2705,149990310,0
2706,150022755,0
2707,150072660,0
2708,150076530,0
2709,150239070,0
2710,150258285,0
2711,150279165,1
2712,150288300,0
2713,150290865,1
2714,150294780,1
2715,150309045,0
2716,150309765,0
2717,150318855,0
2718,150318945,1
2719,150324615,1
2720,150326550,1
2721,150327045,1
2722,150327855,1
2723,150329115,1
2724,150336000,0
2725,150342570,0
2726,150377895,0
2727,150412500,1
2728,150412590,0
2729,150472890,0
2730,150502725,0
2731,150538275,0
2732,150647445,0
2733,150686100,0
2734,150716610,0
2735,150829875,0
2736,150843465,0
2737,150920595,1
2738,150987285,0
2739,150995070,0
2740,151045560,0
2741,151109190,0
2742,151137315,0
2743,151376670,0
2744,151443270,0
2745,151630965,0
2746,151845165,0
2747,151885800,0
2748,151931565,0
2749,151972290,0
2750,151984980,0
2751,152007615,0
2752,152042265,0
2753,152104815,0
2754,152113680,1
2755,152180190,0
2756,152229555,1
2757,152249085,0
2758,152277615,0
2759,152390610,1
2760,152421480,0
2761,152471835,0
2762,152537580,0
2763,152549685,0
2764,152586675,0
2765,152637210,0
2766,152678880,0
2767,152785260,0
2768,152815590,0
2769,152884350,0
2770,152980875,0
2771,152993745,0
2772,153086805,0
2773,153105345,0
2774,153130185,0
2775,153131940,0
2776,153239085,0
2777,153364005,0
2778,153397125,0
2779,153411390,0
2780,153437985,0
2781,153493110,0
2782,153587295,0
2783,153640035,0
2784,153759465,0
2785,153789435,0
2786,153804690,0
2787,153844380,0
2788,153874890,0
2789,153918450,0
2790,153920880,0
2791,153928845,0
2792,154086255,0
2793,154095030,0
2794,154106415,0
2795,154111410,0
2796,154214955,0
2797,154272825,0
2798,154294470,0
2799,154337670,1
2800,154340280,0
2801,154377675,0
2802,154444455,1
2803,154448550,0
2804,154451565,0
2805,154533375,0
2806,154542690,0
2807,154548360,0
2808,154566630,1
2809,154844640,0
2810,154882350,0
2811,154991340,0
2812,155005695,0
2813,155018340,1
2814,155031255,0
2815,155091555,0
2816,155103030,1
2817,155169900,0
2818,155215080,0
2819,155228085,0
2820,155232135,0
2821,155294145,0
2822,155463480,0
2823,155551680,0
2824,155580705,0
2825,155729835,0
2826,155754360,0
2827,155803770,0
2828,155833245,1
2829,155860470,0
